instance_id,ieee_case,residual_seed,split,residual_fingerprint,residual_norm,residual_file,generation_source,generation_status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551006,training,de3ea1b6451789b2a7502b2671872a41225becf12a990812424e72e68f39c69a,9.205064349538572,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551006.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551007,training,2751262855440b08df9b8056b70ec8721b701d084efbbb601d5ff8b5e29ea9e3,7.736774528435507,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551007.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551008,training,f1882f15ed907d529ba9ad460fd8dd2bf43cc3336172aa9c221db9f03c0d9ca3,5.637475610053785,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551008.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551009,training,46ad7f863fdcc1d8f8665725c5bbf5e9bf2b15231f368404822fee22f0a9f24c,12.0272240437309,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551009.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551010,training,4eebe0733f23c4d47578ee72d8953f7a4716293e791e06d57fe384af33086762,7.842563492818294,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551010.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551011,training,83a30999d19a8d98ac67d942f461c0e7a721b0d932a4ebc318ecd6c136c18943,10.923251115047446,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551011.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551012,training,be3747a25931f1e89f2f39b9f37355a557f7419ffbdf701f9312218d568d7243,9.178188634497438,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551012.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551013,training,f6e0cf18ff8198276857f30404f561d4813de94fc80e36249ba8129e67ee4183,10.134300536080367,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551013.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551014,training,961a0bbcc8c83c427d6304fcbb8caf09ec0e49d2b094845316e32aae54f23c68,15.850099781736388,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551014.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551015,training,64c7d2f93e8aada8a372b0256189dc9086c25835557f403716c422c2114ecd29,3.7716842577711103,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551015.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551016,training,e1a70b0a31ed92ea95c2187b86792a2bf6e92e2b422c190dd4673b8466249f40,16.002683872309355,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551016.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551017,training,3e5d920f6d1c8c0f26837b794424babf63a947e0ee8b7a2e92eef655c5f99135,16.438608493346926,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551017.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551018,training,04e8fbcc0844f10e644f3bddf96cc71ae535ca5ae70fc07ede39892ae9c7db45,15.053322207927229,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551018.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_03_realization_02_seed_14202_8x8,ieee14,14551019,training,ed308e9ab0a6bb406381662feef79c7509829f3ba1a9b644f9106f266e030ff5,10.663767434143924,residual_banks/ieee14_structural_group_03_realization_02_seed_14202_8x8/training_seed_14551019.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_03,3,2,14202,ieee14_lexicographic_metadata_v03,lexicographic_metadata
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562000,held_out,f28ab55d07398a608324094098002ef12b2fba6204f31c0583bde2724e55ae11,2.0194791902168876,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562000.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562001,held_out,190ab3a1395136aee339370e3c6ff12a134ec28bb2c3981890fad04dee3b8c19,12.541944321032087,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562001.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562002,held_out,c81f512b0e1795f73fb823061da570251dd8dec324034757b32f75078e203d25,8.205803409295724,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562002.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562003,held_out,cbf400ac9c98c928dcbc1a0dee27f118e6258b41b82c2fbe04557d62d633a93d,7.977419213217996,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562003.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562004,held_out,f4ff4e2a48475295eed773ca70c9e4521713235d96f4b5f0fc919a9fd25de804,27.20738483675134,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562004.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562005,held_out,d429f4d33f3594566c5256656fa0f3f0245910d34654ce7d9e41d315d6c38cf2,17.051123937254253,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562005.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562006,held_out,d5d988980877e48208521fdb96a392016f1799dcaf6493f676eaffc28ec60139,16.120419564906932,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562006.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562007,held_out,b33fac8f8dc51bbbcd4b944ce0ab94364d508f75b28ca734aa9f9d36a8d912f6,10.452035894219724,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562007.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562008,held_out,22e9104e8e5b7c2dfb811c54b92687b5ddedb3dae50793db33442a30c173ea62,15.657307267451216,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562008.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562009,held_out,9761c283d3aabb0ed86f286aa682c41a0fe6c21aeb086c2ae83b93bc78cbc066,5.150742999585434,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562009.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562010,held_out,0c3995cd768a6f2f5c52a5bf8bbd8bfc2cd7a5f1fabbf6dd8d1eeb407380fc23,11.514603048982952,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562010.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562011,held_out,9a0cf6fcbcd39e566c918b5e3b1f6a300d8163af92f4b27c69cbdfe3971dd4c1,13.503265757424854,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562011.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562012,held_out,9359e212c9580e61a76ab771bbce2396dfdfe2314f7ead611cb8167d3df04fc0,16.46410051792147,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562012.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562013,held_out,ea5a8ee70cf52b7e95c4f6f1611623cb13186323b5b68544870a655d535e8dd2,18.31846682659647,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562013.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562014,held_out,f8dd8e6a475bc7405b0778facefde44425fa7abd17e945f1bd424ce2e4aa94b8,14.048851023809371,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562014.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562015,held_out,344b5df78f19e5f4b69b97a0144b5ef5cded28c346140bc13e9d0678bdaa4b21,16.696125681869603,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562015.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562016,held_out,b6fa617c94d400e6fb9dc013a6bdf564b099816796029b49f22d6646c5fecdc6,15.527880729022808,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562016.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562017,held_out,fdb3d879487581d649c038186ade8e54f38133da0c4bbebb5f2d3ad6815e4d44,17.698850695010446,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562017.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562018,held_out,c3ea30e87e51e43f4cdf068154414f49257cd8f70232465bdcbb29b6853e0c00,23.820325344789943,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562018.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14562019,held_out,ee861f35c58fc0565128230bab1106f67fb14c5d49e27298d54ee879ac2b0370,7.1897776376058005,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/held_out_seed_14562019.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561000,training,ec273f320a8cbc00e7db27aaa0459b0282a7a16059f3c673be0fb13f4aa35a51,14.808536743140092,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561000.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561001,training,9ee7b16260ab60ee69cc280db344f5fccd5cc2c726bce6abba4f51e1c5433de7,16.9344816570123,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561001.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561002,training,adcca94e6d6455a05cca66bbcbf206036761fb313d471b6a0a22312ed41e828b,15.092756269253416,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561002.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561003,training,dc644f7c3c355d3dbfe8f2a1131285d722d8d1d74c4e15794ea4d4361773b5bd,7.321341570886852,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561003.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561004,training,dc0a17e657f47494a42fd26d63342c0cc93759a56725e102c4cc55036528c800,9.883233908117216,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561004.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561005,training,13828946716387512af7e55a652d5bb45f4e9afc7f4bcd4055d49ca6baf0215b,13.951722514898409,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561005.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561006,training,c6a4adb76546fc8b23746ea95bd510c8e18cab289b5a8b0295b0c1afb8418951,15.907654167880292,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561006.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561007,training,59d2ada6b12e1db913d710ed5940bc74d04b57d0efb6876b5b9e103f11f6d661,9.64694251166178,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561007.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561008,training,13a8d895022b7265b9d5f69c229956bf2c619953b690ffda5236e9ecac3917b2,16.03721770015342,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561008.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561009,training,6ee8edf818b6ec5a8d2dd8b380c0b04367df8a420afa7ce1b515e30e71e17a0d,13.858540182332309,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561009.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
ieee14_structural_group_04_realization_01_seed_14201_8x8,ieee14,14561010,training,a4552d363201caeb4adcab89cbcc324e9c061e5952aaf356c9820f9e2a9b7045,8.633277924998254,residual_banks/ieee14_structural_group_04_realization_01_seed_14201_8x8/training_seed_14561010.npy,ieee14_pypower_ac_weighted_jacobian,completed,,ieee14_structural_group_04,4,1,14201,ieee14_voltage_measurement_heavy_v00,voltage_measurement_heavy
