observable_label,shots,seed,backend,status,total_attempts,accepted_attempts,effective_shots_after_postselection,acceptance_frequency,measured_postselection_probability,measured_postselection_probability_standard_error,direct_chain_measured_postselection_probability,readout_sign_mean_accepted,signed_overlap_estimate_z,signed_overlap_standard_error,physical_recovery_scale,recovered_physical_functional,recovered_physical_functional_standard_error,exact_ridge_functional,exact_qsvt_statevector_functional,absolute_error_vs_ridge,relative_error_vs_ridge,absolute_error_vs_statevector_qsvt,relative_error_vs_statevector_qsvt,circuit_qubits,signal_unitary_calls_per_attempt,projector_phase_operations_per_attempt,alternating_sequence_length,output_state_used_for_preparation
area_aggregate_first_half,100000,26,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99539.0,99539.0,0.99539,0.99078,0.00042842725870327175,0.99022,-0.10953495614784155,-0.10903,0.00313608427676936,0.024566159500150963,-0.0026784483703014596,7.704154654903167e-05,-0.0027013706722182366,-0.0027008749188120415,2.2922301916777042e-05,0.008485433766094137,2.2426548510581876e-05,0.008303438398563831,4,31,32,63,False
area_aggregate_first_half,100000,27,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99496.0,99496.0,0.99496,0.9899199999999999,0.000447865979953827,0.99013,-0.11518050976923695,-0.1146,0.0031334116231353966,0.024566159500150963,-0.0028152818787173,7.697588971357107e-05,-0.0027013706722182366,-0.0027008749188120415,0.00011391120649906347,0.042167928922366295,0.00011440695990525863,0.04235922186118105,4,31,32,63,False
area_aggregate_first_half,100000,28,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99535.0,99535.0,0.99535,0.9906999999999999,0.000430273285250202,0.99001,-0.11566785552820616,-0.11513,0.0031338396307086292,0.024566159500150963,-0.0028283019432523804,7.698640421588238e-05,-0.0027013706722182366,-0.0027008749188120415,0.00012693127103414375,0.04698772824460771,0.0001274270244403389,0.04717990587153391,4,31,32,63,False
area_aggregate_first_half,100000,29,aer_integrated_circuit_shot_sampling,executed_integrated_chain,100000.0,99498.0,99498.0,0.99498,0.98996,0.0004469809660377061,0.99018,-0.10784136364550041,-0.1073,0.003136027279855837,0.024566159500150963,-0.0026359489143661986,7.704014635376305e-05,-0.0027013706722182366,-0.0027008749188120415,6.542175785203804e-05,0.02421798627076854,6.492600444584287e-05,0.024038878658771825,4,31,32,63,False
area_aggregate_first_half,1000000,0,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995158.0,995158.0,0.995158,0.990316,0.00013883162515795905,0.990344,-0.10974337743353317,-0.109212,0.0009915799206599537,0.024566159500150963,-0.0026829194113304872,2.435931048807946e-05,-0.0027013706722182366,-0.0027008749188120415,1.8451260887749395e-05,0.006830332866758378,1.795550748155423e-05,0.006648033700669047,4,31,32,63,False
area_aggregate_first_half,1000000,1,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995320.0,995320.0,0.99532,0.99064,0.00013650051428474571,0.990439,-0.11084676285013866,-0.110328,0.0009915380640278012,0.024566159500150963,-0.002710335245332655,2.4358282231377862e-05,-0.0027013706722182366,-0.0027008749188120415,8.96457311441853e-06,0.0033185275929042534,9.460326520613696e-06,0.0035026896116961783,4,31,32,63,False
area_aggregate_first_half,1000000,2,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995119.0,995119.0,0.995119,0.990238,0.0001393868837301419,0.990287,-0.11055260727611471,-0.110013,0.0009914717039991611,0.024566159500150963,-0.0027025969050901077,2.4356652020329857e-05,-0.0027013706722182366,-0.0027008749188120415,1.2262328718710969e-06,0.00045392988251559456,1.7219862780662627e-06,0.0006375660961092063,4,31,32,63,False
area_aggregate_first_half,1000000,3,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995210.0,995210.0,0.99521,0.9904200000000001,0.00013808773877502608,0.990486,-0.11099165000351685,-0.11046,0.0009914678957989513,0.024566159500150963,-0.0027135779783866755,2.4356558467476093e-05,-0.0027013706722182366,-0.0027008749188120415,1.2207306168438882e-05,0.004518930442972058,1.2703059574634048e-05,0.004703312799180418,4,31,32,63,False
area_aggregate_first_half,1000000,4,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995096.0,995096.0,0.995096,0.990192,0.00013971328904581725,0.990288,-0.11016826517240548,-0.109628,0.0009915027491721846,0.024566159500150963,-0.00269313893368255,2.435741468100206e-05,-0.0027013706722182366,-0.0027008749188120415,8.231738535686636e-06,0.0030472450968482326,7.73598512949147e-06,0.002864251534052559,4,31,32,63,False
area_aggregate_first_half,1000000,5,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995200.0,995200.0,0.9952,0.9904,0.0001382311108253135,0.99045,-0.11098874598070739,-0.110456,0.0009914632983948524,0.024566159500150963,-0.0027134797137486747,2.435644552691371e-05,-0.0027013706722182366,-0.0027008749188120415,1.2109041530438108e-05,0.0044825545990305506,1.2604794936633273e-05,0.0046669302783475045,4,31,32,63,False
area_aggregate_first_half,1000000,6,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995244.0,995244.0,0.995244,0.990488,0.00013759913464844148,0.990337,-0.10918729477394488,-0.108668,0.0009916830470346864,0.024566159500150963,-0.002669555420562405,2.4361843907049814e-05,-0.0027013706722182366,-0.0027008749188120415,3.181525165583173e-05,0.01177744764279482,3.1319498249636566e-05,0.011596056533936862,4,31,32,63,False
area_aggregate_first_half,1000000,7,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995251.0,995251.0,0.995251,0.990502,0.00013749831997519101,0.990518,-0.10864696443409753,-0.108131,0.0009917452731619144,0.024566159500150963,-0.002656363392910824,2.4363372564016374e-05,-0.0027013706722182366,-0.0027008749188120415,4.500727930741282e-05,0.016660904691933667,4.4511525901217656e-05,0.01648040995574712,4,31,32,63,False
area_aggregate_first_half,1000000,8,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995216.0,995216.0,0.995216,0.990432,0.0001380016426568903,0.990325,-0.1095360203212167,-0.109012,0.0009916311732978142,0.024566159500150963,-0.0026780061794304567,2.4360569568555945e-05,-0.0027013706722182366,-0.0027008749188120415,2.3364492787779877e-05,0.008649125063830677,2.286873938158471e-05,0.008467159742311705,4,31,32,63,False
area_aggregate_first_half,1000000,9,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995153.0,995153.0,0.995153,0.9903059999999999,0.00013890293864422083,0.990329,-0.11075784326631181,-0.110221,0.0009914657488582245,0.024566159500150963,-0.0027077066662661393,2.435650572538776e-05,-0.0027013706722182366,-0.0027008749188120415,6.335994047902693e-06,0.0023454737674707474,6.831747454097859e-06,0.002529457179417531,4,31,32,63,False
area_aggregate_first_half,1000000,10,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995217.0,995217.0,0.995217,0.990434,0.00013798728797972633,0.990421,-0.10963538605148425,-0.109111,0.0009916207892531298,0.024566159500150963,-0.002680438229220972,2.436031447245797e-05,-0.0027013706722182366,-0.0027008749188120415,2.093244299726472e-05,0.007748822926279864,2.0436689591069555e-05,0.007566692351698564,4,31,32,63,False
area_aggregate_first_half,1000000,11,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995103.0,995103.0,0.995103,0.9902059999999999,0.00013961403068459902,0.990241,-0.10938867634807653,-0.108853,0.0009915916621225694,0.024566159500150963,-0.002674100160069933,2.4359598930722842e-05,-0.0027013706722182366,-0.0027008749188120415,2.7270512148303613e-05,0.010095064860502972,2.6774758742108447e-05,0.009913364945417433,4,31,32,63,False
area_aggregate_first_half,1000000,12,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995189.0,995189.0,0.995189,0.990378,0.00013838864518449494,0.990554,-0.10943951349944583,-0.108913,0.0009916284376877257,0.024566159500150963,-0.0026755741296399416,2.4360502365122182e-05,-0.0027013706722182366,-0.0027008749188120415,2.5796542578295032e-05,0.00954942720138149,2.5300789172099866e-05,0.009367627132924845,4,31,32,63,False
area_aggregate_first_half,1000000,13,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995169.0,995169.0,0.995169,0.9903379999999999,0.0001386746038609814,0.990479,-0.1094839168020708,-0.108955,0.000991613739303263,0.024566159500150963,-0.002676605908338948,2.4360141282265076e-05,-0.0027013706722182366,-0.0027008749188120415,2.476476387928842e-05,0.00916748083999623,2.4269010473093253e-05,0.008985610664179808,4,31,32,63,False
area_aggregate_first_half,1000000,14,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995129.0,995129.0,0.995129,0.9902580000000001,0.00013924472498446695,0.990337,-0.10959081686896875,-0.109057,0.0009915823570188207,0.024566159500150963,-0.0026791116566079634,2.4359370340059988e-05,-0.0027013706722182366,-0.0027008749188120415,2.2259015610273224e-05,0.008239896819489487,2.176326220407806e-05,0.008057856382942184,4,31,32,63,False
area_aggregate_first_half,1000000,15,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995313.0,995313.0,0.995313,0.990626,0.000136602079501009,0.990374,-0.10874267692675571,-0.108233,0.00099176540457459,0.024566159500150963,-0.002658869141179839,2.4363867115511125e-05,-0.0027013706722182366,-0.0027008749188120415,4.250153103839763e-05,0.015733320671426923,4.200577763220246e-05,0.015552655674509492,4,31,32,63,False
area_aggregate_first_half,1000000,16,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995226.0,995226.0,0.995226,0.9904520000000001,0.00013785802731796138,0.990348,-0.10927769170017665,-0.108756,0.0009916643244888869,0.024566159500150963,-0.0026717172425984185,2.4361383966003455e-05,-0.0027013706722182366,-0.0027008749188120415,2.9653429619818164e-05,0.01097717907608295,2.9157676213622998e-05,0.010795641075614036,4,31,32,63,False
area_aggregate_first_half,1000000,17,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995257.0,995257.0,0.995257,0.9905139999999999,0.00013741184739315677,0.990586,-0.10984599957598891,-0.109325,0.0009916173880963363,0.024566159500150963,-0.002685695387354004,2.4360230919097697e-05,-0.0027013706722182366,-0.0027008749188120415,1.5675284864232614e-05,0.005802715275412692,1.5179531458037448e-05,0.00562022748714111,4,31,32,63,False
area_aggregate_first_half,1000000,18,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995211.0,995211.0,0.995211,0.9904219999999999,0.00013807339322259075,0.990445,-0.1112417366769459,-0.110709,0.0009914406272283783,0.024566159500150963,-0.002719694952102213,2.4355888583422056e-05,-0.0027013706722182366,-0.0027008749188120415,1.8324279883976356e-05,0.0067833267283268954,1.8820033290171522e-05,0.0069681247210253506,4,31,32,63,False
area_aggregate_first_half,1000000,19,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995233.0,995233.0,0.995233,0.9904660000000001,0.00013775740576825576,0.99037,-0.10894835681694638,-0.108429,0.0009917036613621027,0.024566159500150963,-0.0026636841084418687,2.4362350321905113e-05,-0.0027013706722182366,-0.0027008749188120415,3.768656377636792e-05,0.01395090431829613,3.7190810370172755e-05,0.01376991215369975,4,31,32,63,False
area_aggregate_first_half,1000000,20,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995234.0,995234.0,0.995234,0.9904679999999999,0.00013774302514465184,0.990509,-0.11086437963333247,-0.110336,0.0009914938058828203,0.024566159500150963,-0.0027105317746086567,2.435719497872908e-05,-0.0027013706722182366,-0.0027008749188120415,9.161102390420079e-06,0.0033912792807872677,9.656855796615245e-06,0.0035754546533620065,4,31,32,63,False
area_aggregate_first_half,1000000,21,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995111.0,995111.0,0.995111,0.9902219999999999,0.00013950050435751165,0.990357,-0.11112629646340962,-0.110583,0.0009914042566536618,0.024566159500150963,-0.002716599616005194,2.4354995098082457e-05,-0.0027013706722182366,-0.0027008749188120415,1.5228943786957383e-05,0.0056374876441714315,1.572469719315255e-05,0.005822075314790562,4,31,32,63,False
area_aggregate_first_half,1000000,22,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995230.0,995230.0,0.99523,0.9904599999999999,0.00013780053846048718,0.990432,-0.11018759482732635,-0.109662,0.000991566561434985,0.024566159500150963,-0.0026939741831055546,2.435898230322808e-05,-0.0027013706722182366,-0.0027008749188120415,7.396489112682005e-06,0.002738050423346146,6.900735706486839e-06,0.002555000106973511,4,31,32,63,False
area_aggregate_first_half,1000000,23,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995142.0,995142.0,0.995142,0.9902839999999999,0.0001390596970513028,0.990393,-0.11184735444790794,-0.111304,0.0009913392051079186,0.024566159500150963,-0.002734311817004803,2.4353397031434e-05,-0.0027013706722182366,-0.0027008749188120415,3.294114478656629e-05,0.012194233514616709,3.3436898192761456e-05,0.012380024694911977,4,31,32,63,False
area_aggregate_first_half,1000000,24,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995251.0,995251.0,0.995251,0.990502,0.00013749831997519101,0.990314,-0.10948695354237273,-0.108967,0.000991653766649933,0.024566159500150963,-0.0026769007022529497,2.436112460044774e-05,-0.0027013706722182366,-0.0027008749188120415,2.4469969965286963e-05,0.00905835330817203,2.3974216559091797e-05,0.008876463101681387,4,31,32,63,False
area_aggregate_first_half,1000000,25,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995246.0,995246.0,0.995246,0.9904919999999999,0.0001375703381401679,0.99023,-0.10904841617047444,-0.10853,0.0009916991676410744,0.024566159500150963,-0.002666165290551384,2.4362239928437583e-05,-0.0027013706722182366,-0.0027008749188120415,3.5205381666852595e-05,0.013032414258774645,3.470962826065743e-05,0.012851253502670234,4,31,32,63,False
area_aggregate_first_half,1000000,26,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995218.0,995218.0,0.995218,0.9904360000000001,0.00013797293178011334,0.990392,-0.11111334401106089,-0.110582,0.0009914583305797578,0.024566159500150963,-0.0027165750498456937,2.435632348677573e-05,-0.0027013706722182366,-0.0027008749188120415,1.5204377627457081e-05,0.0056283936831860145,1.5700131033652247e-05,0.005812979684582293,4,31,32,63,False
area_aggregate_first_half,1000000,27,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995193.0,995193.0,0.995193,0.990386,0.0001383313811251808,0.990404,-0.1099615853407329,-0.109433,0.0009915732038084733,0.024566159500150963,-0.0026883485325800206,2.4359145480834653e-05,-0.0027013706722182366,-0.0027008749188120415,1.3022139638216041e-05,0.004820567488993608,1.2526386232020875e-05,0.004637899424654033,4,31,32,63,False
area_aggregate_first_half,1000000,28,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995178.0,995178.0,0.995178,0.990356,0.00013854599692520882,0.990459,-0.11130270162724658,-0.110766,0.0009914176179814439,0.024566159500150963,-0.0027210952231937215,2.4355323334591885e-05,-0.0027013706722182366,-0.0027008749188120415,1.9724550975484898e-05,0.007301682504492446,2.0220304381680064e-05,0.007486575642893453,4,31,32,63,False
area_aggregate_first_half,1000000,29,aer_integrated_circuit_shot_sampling,executed_integrated_chain,1000000.0,995172.0,995172.0,0.995172,0.9903439999999999,0.00013863174839841058,0.990275,-0.10999907553669115,-0.109468,0.0009915587511469,0.024566159500150963,-0.0026892083481625255,2.435879043444524e-05,-0.0027013706722182366,-0.0027008749188120415,1.2162324055711108e-05,0.004502278854506105,1.1666570649515942e-05,0.004319552367366717,4,31,32,63,False
